0,1,2,3,4,5,6
0.15905694639710036,0.14384647507104292,0.03192273610273544,0.029788514905349173,0.23987873102372181,0.06288684589339372,0.3224350515055924
-0.16995573401535438,-0.3622584556023236,-0.12039719796373549,-0.5883377875576956,0.26843288445377667,0.057738469118487346,0.23140148883947853
-0.12536526427304534,-0.11384939494284327,-0.04254062625312793,-0.1270519823457537,-0.20767888121492195,-0.07966518211079521,0.2154839267996237
-0.0259742302866523,0.005127502579762813,-0.03582597499678308,-0.018326322349050517,0.09531547352389419,0.0701342976405907,0.009876969957820947
-0.10521376196691057,-0.09571166559640976,-0.05070769725168478,0.010587781037239952,-0.16901487462892817,-0.0672693535886918,-0.10090702242458338
-0.23730497027760342,-0.21318858478663066,-0.08572441252664809,-0.13921649190191854,-0.15422499577419585,-0.06107143932764014,-0.17299513694462382
-0.026915984535774873,-0.043870769500911067,0.03951551360470362,0.10623468724286503,-0.1394351169194636,-0.05487352506658838,-0.16916415937553098
0.019573297996256428,-0.13578040541485525,0.007813379375056773,-0.10578376371269521,-0.11775017503828619,-0.04867561080553673,-0.14490990680471005
-0.5015370966396273,-0.7581151618000216,-0.27017133346488187,-1.0876412346295012,-0.11438021542428667,-0.04247769654448508,-0.12065548959039199
-0.051029458314756526,0.44621527908084146,0.05662285057183403,0.797440975303062,-0.2603311787193283,-0.03627978228343337,-0.11383278162697458
-0.2722942314276286,-0.48492375136129134,-0.11732935430934732,-0.5565218923048344,-0.24554129986459602,-0.030081868022381664,-0.22153843455000588
-0.27031886797385674,-0.48717366064703754,-0.12917870480403015,-0.5952284493259972,-0.2307514210098637,-0.023883953761330012,-0.17753564237023745
0.17577448988968752,0.2885214102044604,0.1637733054435077,0.45444813157104375,-0.1899068755288041,-0.017686039500278306,-0.15248018844388547
-0.09752262533298361,0.07303078238386752,-0.005789562539964654,0.23926282805770732,-0.14251203763914203,-0.011488125239226654,-0.16692336797003857
0.2068134403271188,0.3885756365674866,0.17125692925633795,0.5551039070156678,-0.12497277333675323,-0.005744062619613244,-0.10999827410131088
0.2667740625720849,0.44346860644373376,0.212945745806914,0.7161187642076197,-0.1113981266082694,-0.005744062619613244,-0.07282343871963738
0.35405664197025916,0.48566492544164774,0.2505298740598773,0.7260039754993339,-0.044473060968430025,1.1102230246251565e-16,-0.04551159177003797
0.5072905391135477,0.4770146401297053,0.2541174049496848,0.5721714485661368,0.23487121423292873,1.1102230246251565e-16,-0.043975211101186865
0.5891217897611629,0.6354499159377662,0.27688609786199664,0.7203989993050117,0.2413008479189197,1.1102230246251565e-16,-0.028043878279260935
0.09882051102891698,-0.104457935550545,0.000562354882551741,-0.23360466785809575,0.24800628309852607,1.1102230246251565e-16,-0.05160928221675727
0.479731737827396,0.39154045763069123,0.20796545204003092,0.38802027270789796,0.24442085854431367,1.1102230246251565e-16,-0.03643584951070784
0.03625649445300844,-0.09129932427766657,-0.045039227014894156,-0.25765543295582227,0.24037863722047187,1.1102230246251565e-16,-0.06067477047910797
0.02918598480714818,-0.059209343185034624,0.014775053137070615,-0.015530317178041042,0.22990678221063915,1.1102230246251565e-16,-0.030348650147603955
0.07791858002212276,0.011798260573696151,-0.010387852337096604,-0.015358165791074296,0.21943492720080643,1.1102230246251565e-16,-0.025038205873628643
0.017602089190313697,0.2139907867041669,0.01654980640700543,0.3323918567340973,-0.04378356494020916,1.1102230246251565e-16,-0.02048566171552986
-0.20040106632644294,-0.06435411834336568,-0.040773154723141136,0.051149560700306185,-0.3843645049843706,1.1102230246251565e-16,0.02048734766493692
-0.3232626259114576,-0.10799817381590426,-0.13312461134521025,0.017995010701987835,-0.39382795920990077,1.1102230246251565e-16,0.0014951473515161517
-0.35275106762025865,-0.1301123966992972,-0.1378131738998044,0.013463053565544003,-0.40411881997116195,1.1102230246251565e-16,-0.03867509985307001
-0.3062081762580623,-0.10656820888696994,-0.11723916301323922,0.003246675955520306,-0.16483475409944232,-0.005796066089551577,-0.04171013148704913
-0.401196656258373,-0.23812795120331298,-0.1624444535245153,-0.19999958608537782,-0.44619585655546545,-0.005796066089551577,-0.027315337391731177
-0.3055765018496672,-0.36967918197215266,-0.1300709419664714,-0.47337087048885085,-0.17724585830006212,-0.005796066089551577,-0.0341415753117197
0.023057200203746797,-0.0459810054148011,0.03253021152431135,-0.09698523238172618,-0.19314755412379095,-0.01159213217910321,-0.04172743222569117
0.14018028572969343,0.015992578208123054,0.08419641927579491,0.06987326241167358,0.05089407544034691,-0.017440202302169694,-0.09180537186459953
